order_id,customer_id,order_date,quantity,unit_price,total_amount,created_at
6000,707,2026-05-28,2,270.66,541.32,2026-06-04 21:50:00.281996
6001,162,2026-02-03,2,145.74,291.48,2026-06-04 21:50:00.281996
6002,225,2026-01-10,2,50.07,100.14,2026-06-04 21:50:00.281996
6003,274,2026-01-13,4,188.15,752.6,2026-06-04 21:50:00.281996
6004,596,2026-03-20,5,406.52,2032.6,2026-06-04 21:50:00.281996
6005,890,2026-04-08,3,282.98,848.94,2026-06-04 21:50:00.281996
6006,737,2026-02-07,2,228.29,456.58,2026-06-04 21:50:00.281996
6007,339,2026-04-29,1,323.24,323.24,2026-06-04 21:50:00.281996
6008,219,2026-04-19,5,408.39,2041.95,2026-06-04 21:50:00.281996
6009,155,2026-05-11,1,199.29,199.29,2026-06-04 21:50:00.281996
